address,city,area,state_county,zip_code,country,price,property_id,property_size,rooms,bedrooms,bathrooms,features,extraction_date
 37789,Halifax,Downtown Halifax,Nova Scotia,B3J 2L1,Canada,4595,37789,"1,600 ft",2,2,2,"balcony, laundry, Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, Close to all Hospitals, Located in the heart of downtown Halifax, On Bus Route, Pharmacy, Restaurants, Banks, Coffee Shops, Over The Range Microwave, Close to Universities and Colleges",2024-03-28
 36500,Halifax,Downtown Halifax,Nova Scotia,,Canada,2795,36500,,2,2,1,"balcony, laundry, Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, Close to all Hospitals, Located in the heart of downtown Halifax, On Bus Route, Pharmacy, Restaurants, Banks, Coffee Shops, Over The Range Microwave",2024-03-28
 38899,Halifax,Clayton Park,Nova Scotia,B3M 3N2,Canada,2295,38899,"1,000 ft",2,2,1,"Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, Quiet neighbourhood, Bus Terminal, Pharmacy, Restaurants, Banks, Coffee Shops, Post Office, Over The Range Microwave",2024-03-28
 35754,Halifax,Downtown Halifax,Nova Scotia,B3J 2L1,Canada,2195,35754,644 ft,1,1,1,"balcony, laundry, Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, Close to all Hospitals, Located in the heart of downtown Halifax, On Bus Route, Pharmacy, Restaurants, Banks, Coffee Shops, Over The Range Microwave, Close to Universities and Colleges",2024-03-28
 30660,Dartmouth,Dartmouth,Nova Scotia,B3A 4M6,Canada,1995,30660,,2,1,1,"Fridge & Stove Included, Heat & Hot Water Included, Dishwasher",2024-03-28
 42519,Halifax,Mainland South,Nova Scotia,B3R 1R3,Canada,1795,42519,,2,2,1,"Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, Over The Range Microwave",2024-03-28
 33281,Halifax,Mainland Southwest,Nova Scotia,B3P 1H5,Canada,2395,33281,"2,000 ft",,3,1.5,"deck, Fridge & Stove Included, Dishwasher, Quiet neighbourhood",2024-03-28
 42892,Halifax,Downtown Halifax,Nova Scotia,,Canada,600,42892,,1,1,,"Heat & Hot Water Included, Close to all Hospitals, Located in the heart of downtown Halifax, On Bus Route, Restaurants",2024-03-28
 38496,Halifax,Peninsular North,Nova Scotia,B3K 1K1,Canada,1995,38496,,1,1,1,"balcony, Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, Located in the heart of downtown Halifax, On Bus Route, Pharmacy, Restaurants, Coffee Shops, Over The Range Microwave",2024-03-28
 28299,Dartmouth,Dartmouth,Nova Scotia,,Canada,1795,28299,,,1,1,"balcony, Fridge & Stove Included, Heat & Hot Water Included, Dishwasher",2024-03-28
 36535,Halifax,Mainland North,Nova Scotia,B3K 3V5,Canada,1795,36535,700 ft,,1,1,"balcony, Fridge & Stove Included, Heat & Hot Water Included, Quiet neighbourhood",2024-03-28
 41167,Bridgewater,Bridgewater,Nova Scotia,B4V 2V6,Canada,1795,41167,750 ft,3,3,1,"balcony, Fridge & Stove Included, Heat & Hot Water Included, Close to all Hospitals, Quiet neighbourhood, Close to Universities and Colleges",2024-03-28
 37791,Halifax,Downtown Halifax,Nova Scotia,B3J 2L1,Canada,2795,37791,,2,2,1,"balcony, laundry, Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, Close to all Hospitals, Located in the heart of downtown Halifax, On Bus Route, Pharmacy, Restaurants, Banks, Coffee Shops, Over The Range Microwave, Close to Universities and Colleges",2024-03-28
 40468,Halifax,Fairview,Nova Scotia,B3M 3H5,Canada,1795,40468,,1,1,1,"balcony, Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, Quiet neighbourhood, On Bus Route, Over The Range Microwave",2024-03-28
 32964,Halifax,Mainland Southwest,Nova Scotia,B3L 1C7,Canada,1795,32964,900 ft,,1,1,"balcony, Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, On Bus Route, Restaurants, Over The Range Microwave, Close to Universities and Colleges",2024-03-28
 37646,Halifax,Peninsular North,Nova Scotia,B3K 1K1,Canada,2295,37646,,2,2,1,"balcony, Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, Close to all Hospitals, On Bus Route, Restaurants, Over The Range Microwave, Close to Universities and Colleges",2024-03-28
 42701,Halifax,Mainland Southwest,Nova Scotia,B3L 1C7,Canada,1895,42701,700 ft,1,1,1,"balcony, Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, Close to all Hospitals, Over The Range Microwave",2024-03-28
 40004,Dartmouth,Dartmouth,Nova Scotia,B3A 4M6,Canada,1795,40004,750 ft,1,1,1,"balcony, Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, Over The Range Microwave",2024-03-28
 41776,Halifax,Downtown Halifax,Nova Scotia,,Canada,1995,41776,,2,1,1,"balcony, laundry, Fridge & Stove Included, Dishwasher, Close to all Hospitals, Located in the heart of downtown Halifax, On Bus Route, Pharmacy, Restaurants, Banks, Coffee Shops, Post Office, Over The Range Microwave, Close to Universities and Colleges",2024-03-28
 39293,Halifax,Peninsular North,Nova Scotia,B3K 1K1,Canada,1995,39293,,1,1,1,"balcony, Fridge & Stove Included, Heat & Hot Water Included, Close to all Hospitals, Located in the heart of downtown Halifax, On Bus Route, Bus Terminal, Pharmacy, Restaurants, Banks, Coffee Shops",2024-03-28
 36579,Halifax,Clayton Park,Nova Scotia,B3M 1G8,Canada,1750,36579,750 ft,1,1,1,"Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, Over The Range Microwave",2024-03-28
 42450,Halifax,Downtown Halifax,Nova Scotia,,Canada,1995,42450,,1,1,1,"balcony, Fridge & Stove Included, Dishwasher, Close to all Hospitals, Located in the heart of downtown Halifax, On Bus Route, Pharmacy, Restaurants, Banks, Coffee Shops, Post Office, Over The Range Microwave, Close to Universities and Colleges",2024-03-28
 42567,Halifax,Downtown Halifax,Nova Scotia,,Canada,2595,42567,,2,2,1,"balcony, laundry, Fridge & Stove Included, Dishwasher, Close to all Hospitals, Located in the heart of downtown Halifax, On Bus Route, Bus Terminal, Pharmacy, Restaurants, Banks, Coffee Shops, Post Office, Over The Range Microwave, Close to Universities and Colleges",2024-03-28
 40810,Halifax,Mainland South,Nova Scotia,B3R 1R1,Canada,1695,40810,750 ft,1,1,1,"Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, Over The Range Microwave",2024-03-28
 39716,Dartmouth,Dartmouth,Nova Scotia,B3A 4M6,Canada,1795,39716,750 ft,1,1,1,"balcony, Fridge & Stove Included, Heat & Hot Water Included, Dishwasher, Quiet neighbourhood, On Bus Route",2024-03-28
 40722,Halifax,Downtown Halifax,Nova Scotia,,Canada,1995,40722,,1,1,1,"balcony, laundry, Fridge & Stove Included, Dishwasher, Close to all Hospitals, Located in the heart of downtown Halifax, On Bus Route, Pharmacy, Restaurants, Banks, Coffee Shops, Post Office, Over The Range Microwave, Close to Universities and Colleges",2024-03-28
